DATE,demand_mw_sum,demand_mw_mean,demand_mw_max,forecast_mw_sum,forecast_mw_mean,forecast_mw_max,fcst_error_mean,fcst_abs_error_sum,fcst_ape_mean,year,month,day,dow,is_weekend,is_holiday,dow_sin,dow_cos,month_sin,month_cos,F_P7_sin1,F_P7_cos1,F_P7_sin2,F_P7_cos2,F_P7_sin3,F_P7_cos3,F_P365_sin1,F_P365_cos1,F_P365_sin2,F_P365_cos2,F_P365_sin3,F_P365_cos3,demand_mw_sum_lag1,demand_mw_sum_lag7,demand_mw_sum_lag14,demand_mw_sum_lag28,demand_mw_sum_roll7_mean,demand_mw_sum_roll7_std,demand_mw_sum_roll14_mean,demand_mw_sum_roll14_std,temp_c_mean_lag1,temp_c_mean_lag7,forecast_mw_sum_lag1,forecast_mw_sum_lag7,cloud_cover,humidity,irradiance,precipitation,rn_temp_c,wind_speed,rn_temp_c_max,wind_speed_max,irradiance_max,precipitation_max,cloud_cover_max,humidity_max
2019-06-09,362751.07,7557.313958333333,9043.35,363580.45,7574.592708333334,9032.01,17.278750000000002,1900.200000000007,0.5280178415130047,2019,6,9,6,1,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.9749279121818726,-0.22252093395609987,-0.4338837391171616,-0.9009688679026101,-0.7818314824681579,0.623489801858573,0.3617137307297672,-0.9322892131745135,-0.674443618832945,0.7383263540031069,0.8958392907349179,-0.4443781781045951,408618.3,380481.36,339562.36,355635.03,423853.10000000003,32356.612076339705,415715.9207142857,26281.718515861558,11.755208333333334,13.542708333333332,409765.74,381386.1,0.4254166666666667,0.007541666666666666,3000.579,0.043000000000000003,15.063416666666667,1.3779583333333332,19.786,2.247,512.264,0.005,0.704,0.008
2019-06-10,358349.18,7465.607916666667,9285.85,359032.84,7479.850833333334,9251.4,14.242916666666645,2104.3399999999974,0.5877952985892635,2019,6,10,0,0,1,0.0,1.0,1.2246467991473532e-16,-1.0,0.43388373911778844,-0.9009688679023082,-0.7818314824683485,0.6234898018583339,0.9749279121820954,-0.22252093395512346,0.34561231267073683,-0.9383773917408629,-0.6486295610349873,0.7611042586607697,0.8717063187093343,-0.49002866642903703,362751.07,417977.66,400773.23,384807.54,415334.7457142857,40886.037332171385,412685.6314285714,30278.928006804865,13.448958333333332,12.722916666666668,363580.45,417964.42,0.057791666666666665,0.008,3110.244,0.532,15.466499999999998,1.9012083333333332,20.647,2.727,500.951,0.086,0.135,0.008
2019-06-11,390592.47,8137.343124999999,9882.55,391274.05,8151.542708333333,9865.87,14.199583333333427,2320.859999999998,0.5950737019913709,2019,6,11,1,0,0,0.7818314824680297,0.6234898018587336,1.2246467991473532e-16,-1.0,-0.4338837391177055,-0.9009688679023482,0.7818314824682338,0.6234898018584778,-0.9749279121817305,-0.22252093395672268,0.32940848222453084,-0.9441875088341992,-0.6220467484408687,0.782980103677062,0.8452490573530643,-0.5343725582809771,358349.18,460948.33999999997,412787.86,384033.72,405283.90714285715,36181.14846229433,411100.24642857135,30848.867762528418,14.241666666666667,10.761458333333332,359032.84,461038.58,0.27120833333333333,0.007583333333333333,3039.552,0.013000000000000001,15.535583333333333,1.67975,20.754,2.028,543.319,0.003,0.872,0.008
2019-06-12,393951.76,8207.328333333333,9777.25,395360.13,8236.669375,9785.5,29.34104166666657,2667.7299999999996,0.6739686003345425,2019,6,12,2,0,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,-0.974927912181852,-0.2225209339561896,0.4338837391173274,-0.9009688679025303,0.7818314824682693,0.6234898018584333,0.31310704093582437,-0.9497178427914325,-0.5947266869607597,0.803927961832824,0.8165380514459203,-0.5772916165517213,390592.47,450513.89,408600.29,386144.48,397203.6028571428,30221.625845479768,410053.92285714287,31186.755141603044,13.14826388888889,11.208333333333334,391274.05,450923.68,0.7132499999999999,0.008,2315.111,0.574,16.745,1.9890416666666668,20.83,2.268,433.916,0.046,0.906,0.008
2019-06-13,388685.51,8097.614791666667,9589.87,389429.86,8113.122083333333,9613.0,15.50729166666658,2123.2900000000036,0.5522726156903931,2019,6,13,3,0,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,-0.7818314824682557,0.6234898018584503,-0.9749279121816624,-0.22252093395702086,-0.4338837391169886,-0.9009688679026934,0.2967128192734988,-0.9549667548552525,-0.5667017562911323,0.8239230057575441,0.7856498550787221,-0.6186714032624936,393951.76,436577.87,425305.22,387151.66,390361.83714285714,24747.51401227469,407438.2292857143,31344.486835645075,13.823958333333332,10.878124999999999,395360.13,437769.14,0.46245833333333336,0.007375,2344.4790000000003,0.20400000000000001,14.626791666666668,2.006,20.771,2.306,450.434,0.063,0.916,0.008
2019-06-14,401686.54,8368.469583333334,9980.47,402623.71,8387.993958333334,9992.91,19.52437499999998,1547.4900000000007,0.3841400730459917,2019,6,14,4,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-3.978618413423681e-13,1.0,-7.957236826847362e-13,1.0,1.7065652863228807e-13,1.0,0.28023067519922185,-0.9599326896597429,-0.5380051715383096,0.8429415373547765,0.75266682753202,-0.6584015846980356,388685.51,429584.57,429848.02,379041.57,386376.4042857143,18944.115600604873,405426.695,30692.563045710638,17.689583333333335,12.589236111111111,389429.86,430851.86,0.34862499999999996,0.006000000000000001,2400.546,0.101,12.623458333333334,1.606625,17.15,2.012,368.073,0.01,0.93,0.006
2019-06-15,386271.52,8047.323333333334,9648.36,386887.65,8060.159375,9635.56,12.836041666666725,1733.9900000000034,0.4480402090154714,2019,6,15,5,1,0,-0.9749279121818235,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.7818314824680431,0.6234898018587168,0.9749279121818141,-0.222520933956356,0.4338837391183199,-0.9009688679020522,0.26366549272801004,-0.9646141756912427,-0.5086709438521095,0.8609610158889913,0.717676913675978,-0.6963762255968559,401686.54,408618.3,395255.21,352836.33,383184.0071428572,16264.718331706788,404785.0028571429,31013.80759619886,12.418750000000001,11.755208333333334,402623.71,409765.74,0.41791666666666666,0.007208333333333334,2821.29,0.694,13.449583333333335,1.5345416666666667,17.376,1.74,519.086,0.193,0.829,0.008
2019-06-16,393931.12,8206.898333333333,10210.87,394284.57,8214.261875,10232.34,7.363541666666644,1891.569999999996,0.48418654016739376,2019,6,16,6,1,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.9749279121818267,-0.22252093395630052,-0.4338837391175325,-0.9009688679024315,-0.7818314824680564,0.6234898018587001,0.24702218048093552,-0.9690098257244062,-0.4787338401157883,0.8779600847008883,0.680773409477016,-0.732494071613579,386271.52,362751.07,380481.36,347083.15,387638.29999999993,13822.426312208223,405745.7,30405.40181249103,11.833333333333334,13.448958333333332,386887.65,363580.45,0.8203333333333332,0.008333333333333333,1278.693,8.578,13.010583333333335,2.041125,15.219,2.871,279.44,0.613,0.959,0.009
2019-06-17,423506.5,8823.052083333334,11113.07,424111.24,8835.650833333333,11046.26,12.598749999999882,1851.119999999999,0.4310210509613676,2019,6,17,0,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,0.433883739117603,-0.9009688679023975,-0.7818314824680919,0.6234898018586557,0.9749279121820592,-0.22252093395528208,0.2303056702306092,-0.9731183372332627,-0.448229341740405,0.8939185965192598,0.6420547132365674,-0.766658819300156,393931.12,358349.18,417977.66,380743.48,396946.4885714286,12705.218182801551,406140.6171428571,30611.701771393662,12.721527777777778,14.241666666666667,394284.57,359032.84,0.5019166666666667,0.008,2048.113,1.518,12.966166666666666,2.152041666666667,15.319,3.139,365.881,0.158,0.895,0.008
2019-06-18,418468.11,8718.085625,10637.82,419381.49,8737.114375,10570.76,19.028750000000098,2373.3400000000092,0.563888364356765,2019,6,18,1,0,0,0.7818314824680297,0.6234898018587336,1.2246467991473532e-16,-1.0,-0.4338837391170715,-0.9009688679026535,0.7818314824673562,0.623489801859578,-0.9749279121817667,-0.22252093395656408,0.21352091543980392,-0.9769384927771799,-0.4171936026123315,0.9088176373394962,0.6016240632249306,-0.7987793728863589,423506.5,390592.47,460948.33999999997,374613.5,400928.72285714286,14607.8444793664,403106.315,26604.184823891723,12.565451388888889,13.14826388888889,424111.24,391274.05,0.44941666666666663,0.007,2019.002,0.817,12.07025,2.0647083333333334,16.016,2.747,357.22,0.133,0.858,0.008
2019-06-19,426133.57,8877.782708333334,11242.95,426587.88,8887.2475,11218.54,9.464791666666693,2153.6300000000065,0.5057621988069504,2019,6,19,2,0,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,-0.9749279121817968,-0.2225209339564323,0.433883739117776,-0.9009688679023142,0.7818314824672365,0.6234898018597282,0.19667288979358125,-0.9804691603616311,-0.38566340624361645,0.9226395488404837,0.5595892624101892,-0.8287700871744952,418468.11,393951.76,450513.89,378827.41,405526.1242857143,16926.253432252877,401364.8635714286,23925.354453174878,13.733333333333334,13.823958333333332,419381.49,395360.13,0.043291666666666666,0.005208333333333333,3210.975,0.011,10.33825,2.195125,15.187,2.759,528.049,0.002,0.121,0.006
2019-06-20,452944.61,9436.346041666666,11700.84,452957.28,9436.61,11737.47,0.2639583333335243,2237.270000000013,0.500852763812719,2019,6,20,3,0,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,-0.7818314824681274,0.6234898018586112,-0.974927912181754,-0.2225209339566195,-0.4338837391171351,-0.9009688679026229,0.17976658572556412,-0.9837092937736094,-0.3536761221763754,0.9353679493131468,0.5160623910158458,-0.8565509959010078,426133.57,388685.51,436577.87,376934.89,414705.9957142857,22708.311816445155,402533.91642857145,26081.04889639317,10.016666666666667,17.689583333333335,426587.88,389429.86,0.280375,0.005625000000000001,2882.547,0.982,10.279166666666667,1.7324166666666667,14.527,2.866,507.447,0.105,0.45,0.006
2019-06-21,457011.74,9521.077916666667,11692.83,457297.25,9527.026041666666,11616.53,5.948124999999891,2517.2900000000045,0.5500165975192651,2019,6,21,4,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-1.9204937733176852e-13,1.0,-3.8409875466353704e-13,1.0,3.333465697776227e-13,1.0,0.16280701293851582,-0.9866579328916573,-0.3212696616923626,0.9469877530760759,0.4711595076738612,-0.8820480249558551,452944.61,401686.54,429584.57,375057.33,422609.5957142857,26698.95776701677,404493.0,29122.074279261968,8.847916666666666,12.418750000000001,452957.28,402623.71,0.11499999999999999,0.005541666666666667,3079.184,0.859,9.527125,2.983875,13.504,3.174,521.719,0.111,0.261,0.006
2019-06-22,438201.08,9129.189166666667,10972.61,438449.51,9134.364791666667,10939.18,5.175625000000006,2600.9699999999993,0.5988596871273785,2019,6,22,5,1,0,-0.9749279121818235,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.7818314824681715,0.623489801858556,0.9749279121817225,-0.2225209339567573,0.43388373911817335,-0.9009688679021228,0.1457991969198707,-0.989314203970367,-0.2884824328806013,0.9574851883550415,0.42500033996955594,-0.9051931898913965,457011.74,386271.52,408618.3,347478.0,430028.1042857143,21657.965527390887,406606.05571428576,30485.739704279305,9.810416666666667,11.833333333333334,457297.25,386887.65,0.401125,0.006375,2457.123,3.371,10.370333333333333,2.8027916666666663,14.011,3.263,472.737,0.227,0.629,0.007
2019-06-23,428294.53,8922.802708333335,11268.75,428058.73,8917.890208333332,11226.19,-4.912500000000118,2357.260000000003,0.5520557694049578,2019,6,23,6,1,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.974927912181781,-0.22252093395650116,-0.4338837391179033,-0.900968867902253,-0.781831482467955,0.6234898018588273,0.12874817745258088,-0.99167731989929,-0.2553532951161872,0.9668478136052775,0.37770796520397165,-0.925924777193847,438201.08,393931.12,362751.07,339562.36,434937.16285714286,14976.235828755718,411287.73142857145,28178.307462753877,9.652083333333334,12.721527777777778,438449.51,394284.57,0.56475,0.007083333333333334,1643.531,9.117,11.450083333333334,2.501,13.029,2.852,253.857,0.675,0.695,0.008
2019-06-24,453623.47,9450.488958333333,11787.09,453870.21,9455.629375,11769.13,5.140416666666549,2070.0399999999972,0.45234312319940684,2019,6,24,0,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,0.4338837391178273,-0.9009688679022895,-0.7818314824684023,0.6234898018582664,0.9749279121816182,-0.22252093395721406,0.11165900712169864,-0.9937465804361776,-0.22192151300417365,0.9750645322571929,0.32940848222451513,-0.9441875088342047,428294.53,423506.5,358349.18,400773.23,439239.5871428572,15463.224522150256,418093.03785714286,25815.43209291293,10.319791666666667,12.565451388888889,428058.73,424111.24,0.5203333333333333,0.008,2274.292,3.472,13.211208333333333,2.322041666666667,15.368,3.245,428.141,0.373,0.689,0.008
2019-06-25,440453.31,9176.110625,11162.97,441314.94,9194.06125,11134.23,17.950625000000002,2410.4299999999976,0.5372488861006525,2019,6,25,1,0,0,0.7818314824680297,0.6234898018587336,1.2246467991473532e-16,-1.0,-0.4338837391172569,-0.9009688679025641,0.7818314824676129,0.6234898018592563,-0.9749279121818029,-0.22252093395640546,0.09453674981720044,-0.9955213724144751,-0.18822670984324652,0.9821256058680001,0.28023067519920586,-0.9599326896597475,453623.47,418468.11,390592.47,412787.86,442380.32999999996,12487.572998448839,421654.52642857144,25160.709097694882,11.805208333333333,13.733333333333334,453870.21,419381.49,0.6017083333333333,0.008,2229.7690000000002,2.515,13.833416666666666,2.0181666666666667,16.684,2.249,410.352,0.155,0.78,0.008
2019-06-26,430613.73,8971.119375,10931.53,431348.58,8986.428750000001,10904.01,15.309375000000045,2460.5900000000092,0.5722691180849043,2019,6,26,2,0,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,-0.9749279121818425,-0.22252093395623165,0.4338837391174052,-0.9009688679024928,0.781831482467338,0.623489801859601,0.07738647923346831,-0.9970011699250146,-0.15430882066429152,0.9880226656636959,0.23030567023060677,-0.9731183372332632,440453.31,426133.57,393951.76,408600.29,443020.3528571428,11599.318490097421,424273.2385714286,23933.583718125665,13.549652777777778,10.016666666666667,441314.94,426587.88,0.2710416666666667,0.007958333333333333,2439.083,1.169,13.6025,1.73175,17.147,2.225,399.072,0.119,0.502,0.008
2019-06-27,424715.41,8848.237708333332,10627.87,425463.29,8863.818541666666,10616.0,15.58083333333324,2597.6600000000017,0.6044692301724064,2019,6,27,3,0,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,-0.781831482467999,0.6234898018587721,-0.9749279121818456,-0.22252093395621822,-0.43388373911728173,-0.9009688679025523,0.060213277365795216,-0.9981855344718585,-0.12020804489935712,0.9927487224577396,0.1797665857255617,-0.9837092937736098,430613.73,452944.61,388685.51,425305.22,438987.61,12449.926941626483,426846.8028571429,21639.702492522512,13.535416666666668,8.847916666666666,431348.58,452957.28,0.17533333333333334,0.007833333333333333,2940.71,0.5,13.994583333333333,1.7035,18.195,1.949,498.668,0.037,0.307,0.008
2019-06-28,414434.81,8634.058541666667,10151.84,415454.52,8655.3025,10144.37,21.243958333333314,2546.010000000004,0.611485984839875,2019,6,28,4,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,1.3763086678831071e-14,1.0,2.7526173357662143e-14,1.0,-1.322952792622899e-12,1.0,0.04302223300452968,-0.99907411510223,-0.08596479873744489,0.9962981749346079,0.1287481774525855,-0.9916773198992894,424715.41,457011.74,401686.54,429848.02,432905.1914285714,12576.46016007358,427757.39357142855,20749.43501529899,12.546180555555557,9.810416666666667,425463.29,457297.25,0.05466666666666667,0.007833333333333333,3172.246,0.11,13.951625,2.006083333333333,18.885,2.307,522.357,0.016,0.098,0.008
2019-06-29,385371.5,8028.572916666667,9558.58,386289.71,8047.702291666667,9575.03,19.129375000000078,2248.229999999997,0.5734878867663123,2019,6,29,5,1,0,-0.9749279121818235,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.7818314824677326,0.6234898018591062,0.9749279121820357,-0.22252093395538522,0.43388373911802675,-0.9009688679021934,0.025818440227136173,-0.9996666485105111,-0.051619667223260356,0.9986668162884756,0.07738647923347294,-0.9970011699250143,414434.81,438201.08,386271.52,395255.21,425358.1085714285,21531.76052735765,427693.10642857145,20888.782604460062,13.172569444444443,9.652083333333334,415454.52,438449.51,0.21062499999999998,0.007333333333333333,3095.676,1.49,14.452791666666668,2.5712083333333333,18.964,3.248,519.162,0.144,0.504,0.008
2019-06-30,374372.89,7799.435208333333,10180.02,374662.49,7805.468541666666,10116.06,6.033333333333303,2785.340000000002,0.7251870129036581,2019,6,30,6,1,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.9749279121818364,-0.2225209339562585,-0.43388373911745476,-0.9009688679024689,-0.7818314824678536,0.6234898018589545,0.008606996888695788,-0.9999629591162654,-0.017213356155849457,0.9998518392091159,0.025818440227147927,-0.9996666485105108,385371.5,428294.53,393931.12,380481.36,417655.01714285713,28743.714928995825,426296.08999999997,23775.04620527104,13.097916666666668,10.319791666666667,386289.71,428058.73,0.24858333333333335,0.005291666666666667,3141.303,0.089,10.838500000000002,1.8175000000000001,15.96,2.081,521.038,0.012,0.641,0.006
2019-07-01,433770.05,9036.876041666666,11379.76,434807.82,9058.49625,11459.58,21.62020833333338,3291.8899999999994,0.7611511383875279,2019,7,1,0,0,0,0.0,1.0,-0.4999999999999998,-0.8660254037844388,0.43388373911764183,-0.9009688679023788,-0.7818314824681457,0.6234898018585883,0.9749279121819868,-0.2225209339555993,-0.00860699688868403,-0.9999629591162655,0.017213356155825945,0.9998518392091164,-0.025818440227112664,-0.9996666485105117,374372.89,453623.47,423506.5,417977.66,414818.81428571424,25386.555641514933,427029.2007142858,23840.561160886988,13.304166666666667,11.805208333333333,374662.49,453870.21,0.6735833333333333,0.005,3051.499,0.1,11.67,1.5557083333333335,16.396,1.815,532.453,0.021,0.963,0.006
2019-07-02,435288.58,9068.512083333333,11136.71,436135.25,9086.151041666666,11097.99,17.63895833333326,2954.769999999997,0.6832615294705752,2019,7,2,1,0,0,0.7818314824680297,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,-0.4338837391174424,-0.9009688679024749,0.7818314824678696,0.6234898018589344,-0.974927912181839,-0.22252093395624686,-0.02581844022713152,-0.9996666485105112,0.05161966722325106,0.9986668162884761,-0.07738647923343778,-0.9970011699250171,433770.05,440453.31,418468.11,460948.33999999997,414080.9957142857,24579.58688356383,428230.6628571428,23799.73585518392,9.481250000000001,13.549652777777778,434807.82,441314.94,0.11954166666666666,0.005333333333333333,3082.436,0.004,12.692041666666666,1.5039166666666668,18.769,1.943,505.398,0.001,0.723,0.007
2019-07-03,436841.3,9100.860416666666,10884.92,438129.59,9127.699791666668,10995.78,26.83937499999998,3024.9300000000003,0.6766935900290995,2019,7,3,2,0,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,-0.9749279121817871,-0.22252093395647435,0.4338837391178537,-0.9009688679022767,0.7818314824685736,0.6234898018580517,-0.04302223300453214,-0.9990741151022299,0.08596479873744979,0.9962981749346075,-0.12874817745257872,-0.9916773198992903,435288.58,430613.73,426133.57,450513.89,414970.64857142855,25377.471377098496,428995.5007142857,23899.005683180836,9.469097222222222,13.535416666666668,436135.25,431348.58,0.27520833333333333,0.00775,2712.27,0.817,14.291041666666667,2.3525,17.953,2.511,512.105,0.148,0.594,0.008
